data_year,gp_code,gp_name,gp_score,institution_id,institution_acr,author_name,phd_year,regime_trabalho,carga_horaria,lattes_cv_link,author_id,productivity_grant,productivity_grant_type,phd_institution_id,phd_institution_name,phd_gp_code,phd_supervisor_id,phd_supervisor_name,works_count,cite_count,2yr_mean_citedness,h_index,i10_index,longitude,latitude,state,region
2022,15001016047P9,CC,5,I59606676,UFPA,GUSTAVO HENRIQUE LIMA PINTO,2015,Dedicação Exclusiva,40,http://lattes.cnpq.br/1631238943341152,A5016508154,True,PQ2,I25112270,Universidade Federal de Pernambuco,25001019004P6,A5046848799,Fernando José Castor de Lima Filho,220,2782,4.0,26,68,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,FILIPE DE OLIVEIRA SARAIVA,2015,Dedicação Exclusiva,40,http://lattes.cnpq.br/5883877669437870,A5061019167,False,,I17974374,Universidade de São Paulo,33002045010P1,A5079388906,Eduardo Nobuhiro Asada,35,199,3.6666666666666665,7,6,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,ELOI LUIZ FAVERO,2000,Integral,40,http://lattes.cnpq.br/1497269209026542,A5069738501,False,,I25112270,Universidade Federal de Pernambuco,25001019004P6,,Jacques Robin,54,167,0.0,6,5,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,EDUARDO COELHO CERQUEIRA,2008,Integral,10,http://lattes.cnpq.br/1028151705135221,A5052758924,True,PQ1C,I76903346,Universidade de Coimbra,,A5028427519,Edmundo Monteiro,319,3315,3.128205128205128,26,98,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,DENIS LIMA DO ROSARIO,2010,Integral,20,http://lattes.cnpq.br/8273198217435163,A5029447124,True,PQ2,I59606676,Universidade Federal do Pará,15001016004P8,A5052758924,Eduardo Coelho Cerqueira,191,1890,3.0930232558139537,22,54,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,CLEIDSON RONALD BOTELHO DE SOUZA,2005,Integral,20,http://lattes.cnpq.br/6490014244112888,A5064508238,False,,I204250578,"University Of California, Irvine",,A5079053119,David F Redmiles,225,2502,1.9047619047619047,23,54,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,CLAUDOMIRO DE SOUZA DE SALES JUNIOR,2009,Integral,40,http://lattes.cnpq.br/4742268936279649,A5012669201,False,,I59606676,Universidade Federal do Pará,15001016004P8,A5039054328,João Crisóstomo Weyl Albuquerque Costa,44,570,5.0,13,13,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,CARLOS RENATO LISBOA FRANCES,2001,Integral,10,http://lattes.cnpq.br/7458287841862567,A5038895435,True,PQ1D,I17974374,Universidade de São Paulo,33002045004P1,A5048395753,Marcos José Santana,188,952,1.6875,15,25,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,CARLOS GUSTAVO RESQUE DOS SANTOS,2017,Dedicação Exclusiva,40,http://lattes.cnpq.br/2948406243474342,A5065403588,False,,I59606676,Universidade Federal do Pará,,A5086910523,Bianchi Serique Meiguins,58,243,2.3333333333333335,8,8,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,BIANCHI SERIQUE MEIGUINS,2003,Integral,40,http://lattes.cnpq.br/3032638002357978,A5086910523,False,,I59606676,Universidade Federal do Pará,,A5057085285,Luiz Affonso Henderson Guedes de Oliveira,112,472,2.3,11,15,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,ANTONIO JORGE GOMES ABELEM,2017,Integral,40,http://lattes.cnpq.br/5376253015721742,A5052139976,True,PQ2,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012004P9,A5058367676,Michael Anthony Stanton,128,565,0.07142857142857142,10,13,-48.50444,-1.45583,PA,Norte
2022,15001016047P9,CC,5,I59606676,UFPA,ALDEBARO BARRETO DA ROCHA KLAUTAU JUNIOR,2003,Integral,10,http://lattes.cnpq.br/1596629769697284,A5024230927,True,PQ1D,I36258959,University Of California At San Diego,,A5012034611,Alon Orlitsky,4,0,0.0,0,0,-48.50444,-1.45583,PA,Norte
2022,52001016027P2,CC,4,I68106152,UFG,WELLINGTON SANTOS MARTINS,2020,Dedicação Exclusiva,20,http://lattes.cnpq.br/3041686206689904,A5033070469,True,PQ2,I1118541,Universidade de East Anglia,,A5080825487,Roy Dowsing,86,1747,2.2222222222222223,14,21,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,VINICIUS DA CUNHA MARTINS BORGES,2013,Dedicação Exclusiva,20,http://lattes.cnpq.br/6904676677900593,A5069576903,False,,I76903346,Universidade de Coimbra,,A5028427519 / A5022354164,Edmundo Monteiro e Marília Curado,32,264,0.75,9,9,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,VALDEMAR VICENTE GRACIANO NETO,2018,Dedicação Exclusiva,20,http://lattes.cnpq.br/9864803557706493,A5045602593,False,,I17974374,Universidade de São Paulo,33002045004P1,A5051850325,Elisa Yumi Nakagawa,146,679,1.5757575757575757,12,20,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,THIERSON COUTO ROSA,2007,Dedicação Exclusiva,20,http://lattes.cnpq.br/4414718560764818,A5024659734,False,,I110200422,Universidade Federal de Minas Gerais,32001010004P6,A5067195269,Nivio Ziviani,37,487,3.857142857142857,12,14,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,TELMA WOERLE DE LIMA SOARES,2009,Dedicação Exclusiva,20,http://lattes.cnpq.br/6296363436468330,A5070350214,True,DT2,I17974374,Universidade de São Paulo,33002045004P1,A5084551356,Alexandre Cláudio Botazzo Delbem,62,385,1.0,11,15,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,SERGIO TEIXEIRA DE CARVALHO,2013,Dedicação Exclusiva,20,http://lattes.cnpq.br/2721053239592051,A5017640974,False,,I161127581,Universidade Federal Fluminense,31003010046P4,A5081292165,Orlando Gomes Loques Filho,104,189,0.5238095238095238,7,6,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,SAND LUZ CORREA,2011,Dedicação Exclusiva,20,http://lattes.cnpq.br/3386409577930822,A5065202820,False,,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012004P9,A5055409306,Renato Fontoura de Gusmão Cerqueira,51,208,1.0,6,4,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,RONALDO MARTINS DA COSTA,2010,Dedicação Exclusiva,20,http://lattes.cnpq.br/7080590204832262,A5004491982,False,,I17974374,Universidade de São Paulo,33002045010P1,A5035088795,Prof. Dr. Adilson Gonzaga,63,303,3.0,9,9,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,ROMMEL MELGACO BARBOSA,1999,Dedicação Exclusiva,15,http://lattes.cnpq.br/6228227125338610,A5041771155,True,PQ2,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5004984970,Jayme Luiz Szwarcfiter,80,1513,2.6875,22,32,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,ROGERIO LOPES SALVINI,2008,Dedicação Exclusiva,20,http://lattes.cnpq.br/5009392667450875,A5074601290,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5049291048,Ines de Castro Dutra,47,201,4.0,7,7,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,RENATO DE FREITAS BULCAO NETO,2006,Dedicação Exclusiva,20,http://lattes.cnpq.br/5627556088346425,A5002427825,False,,I17974374,Universidade de São Paulo,33002045004P1,A5054251380,Maria da Graça Campos Pimentel,93,244,0.2608695652173913,6,5,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,PLINIO DE SA LEITAO JUNIOR,2005,Dedicação Exclusiva,20,http://lattes.cnpq.br/4480334653242457,A5006024081,False,,I181391015,Universidade Estadual de Campinas,33003017021P3,A5068540423,Mario Jino,7,17,0.0,1,1,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,NADIA FELIX FELIPE DA SILVA,2016,Dedicação Exclusiva,20,http://lattes.cnpq.br/7864834001694765,A5034540373,False,,I17974374,Universidade de São Paulo,33002010176P0,A5021283579,Eduardo Raul Hruschka,46,773,1.0,9,9,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,MARCIA RODRIGUES CAPPELLE SANTANA,2014,Dedicação Exclusiva,20,http://lattes.cnpq.br/4638125536971138,A5004525104,False,,I68106152,Universidade Federal de Goiás,,A5041771155,Rommel Melgaço Barbosa,1,2,0.0,1,0,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,KLEBER VIEIRA CARDOSO,2016,Dedicação Exclusiva,20,http://lattes.cnpq.br/0268732896111424,A5071689195,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017029P6,A5082156730,José Ferreira de Rezende,128,518,1.4186046511627908,12,18,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,HUGO ALEXANDRE DANTAS DO NASCIMENTO,2004,Dedicação Exclusiva,18,http://lattes.cnpq.br/2920005922426876,A5049367321,False,,I129604602,The University of Sydney,,A5014630148,Peter Eades,90,431,1.2307692307692308,10,11,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,GUSTAVO TEODORO LAUREANO,2013,Dedicação Exclusiva,20,http://lattes.cnpq.br/4418446095942420,A5001121280,False,,I17974374,Universidade de São Paulo,33002045010P1,A5074539574,Maria Stela Veludo de Paiva,34,67,0.0,5,1,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,FLAVIO HENRIQUE TELES VIEIRA,2006,Dedicação Exclusiva,20,http://lattes.cnpq.br/0920629723928382,A5036449589,True,PQ2,I181391015,Universidade Estadual de Campinas,33003017021P3,A5078101428,Lee Luan Ling,163,480,0.75,10,13,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,FABRIZZIO ALPHONSUS ALVES DE MELO NUNES SOARES,2012,Dedicação Exclusiva,20,http://lattes.cnpq.br/7206645857721831,A5039357068,False,,I80850581,Universidade Federal de Uberlândia,32006012001P9,A5068505796,Edna Lúcia Flores,119,1354,0.88,9,10,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,FABIO MOREIRA COSTA,2001,Dedicação Exclusiva,20,http://lattes.cnpq.br/0925150626762308,A5021522319,False,,I67415387,Lancaster University,,A5024611696,Gordon S. Blair,79,503,1.5555555555555556,10,10,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,ERIKA MORAIS MARTINS COELHO,2012,Dedicação Exclusiva,20,http://lattes.cnpq.br/9389487015938509,A5023472150,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5004984970,Jayme Luiz Szwarcfiter,46,119,0.3333333333333333,5,4,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,DELLER JAMES FERREIRA,2008,Dedicação Exclusiva,20,http://lattes.cnpq.br/1646629818203057,A5000198300,False,,I150729083,Universidade de Brasília,,A5072098215,Gilberto Lacerda dos Santos,89,231,0.3888888888888889,8,7,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,DEBORAH SILVA ALVES FERNANDES,2015,Dedicação Exclusiva,20,http://lattes.cnpq.br/0380764911708235,A5089939358,False,,I150729083,Universidade de Brasília,53001010081P3,A5041680864,Geovany Araújo Borges,26,33,0.6,3,0,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,CELSO GONCALVES CAMILO JUNIOR,2010,Dedicação Exclusiva,20,http://lattes.cnpq.br/6776569904919279,A5067840455,False,,I80850581,Universidade Federal de Uberlândia,32006012001P9,A5079339184,Keiji Yamanaka,56,428,0.5,10,10,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,CASSIO LEONARDO RODRIGUES,2010,Dedicação Exclusiva,20,http://lattes.cnpq.br/2590620617848677,A5090866687,False,,I41455075,Universidade Federal de Campina Grande,24009016005P0,A5064017308 e A5033179297,Jorge C. A. de Figueiredo e Dalton D. S. Guerrero,34,86,0.0,5,2,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,ARLINDO RODRIGUES GALVAO FILHO,2019,Dedicação Exclusiva,20,http://lattes.cnpq.br/7744765287200890,A5080739504,False,,I68106152,Universidade Federal de Goiás,,A5012053693,Telma Woerle Lima Soares,78,406,1.3636363636363635,8,5,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,ANTONIO CARLOS DE OLIVEIRA JUNIOR,2014,Dedicação Exclusiva,20,http://lattes.cnpq.br/3148813459575445,A5002385197,False,,,"MAP-i (Universidades do Minho, Aveiro e Porto)",,A5070596619,"Rute Sofia (COPELABS), PhD",549,987,0.8333333333333334,12,28,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,52001016027P2,CC,4,I68106152,UFG,ANDERSON DA SILVA SOARES,2010,Dedicação Exclusiva,20,http://lattes.cnpq.br/1096941114079527,A5038260547,True,DT2,I4210123805,Instituto Tecnológico de Aeronáutica,33011010005P0,A5027760931,Roberto Kawakami Harrop Galvão,94,381,1.6818181818181819,10,11,-49.25389,-16.67861,GO,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,WESLEY NUNES GONCALVES,2013,Integral,20,http://lattes.cnpq.br/4498921794690866,A5017880637,True,PQ2,I17974374,Universidade de São Paulo,33002010002P2,A5074213486,Odemir Martinez Bruno,185,3569,8.166666666666666,31,73,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,RONALDO ALVES FERREIRA,2006,Integral,20,http://lattes.cnpq.br/8808884844055224,A5049004680,True,PQ2,I219193219,Purdue University,,A5019202832 e A5034957233,Ananth Grama and Suresh Jagannathan,47,575,4.125,11,16,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,RICARDO RIBEIRO DOS SANTOS,2007,Integral,20,http://lattes.cnpq.br/6970175851174735,A5064178531,False,,I181391015,Universidade Estadual de Campinas,33003017005P8,A5039253759,Rodolfo Jardim de Azevedo,49,267,0.5,7,6,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,RENATO PORFIRIO ISHII,2010,Integral,20,http://lattes.cnpq.br/8992362063539452,A5047727871,False,,I17974374,Universidade de São Paulo,33002045004P1,A5073145218,Rodrigo Fernandes de Mello,28,194,0.5,6,5,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,PAULO ARISTARCO PAGLIOSA,1998,Integral,24,http://lattes.cnpq.br/5569130658313238,A5042190945,False,,I17974374,Universidade de São Paulo,33002045007P0,A5064162389,João Batista de Paiva,39,380,0.0,10,13,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,NALVO FRANCO DE ALMEIDA JUNIOR,2002,Integral,16,http://lattes.cnpq.br/3181695167717042,A5030562453,True,PQ2,I181391015,Universidade Estadual de Campinas,33003017005P8,A5060418877,João Carlos Setubal,89,5259,2.0,27,44,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,MARIA ISTELA CAGNIN MACHADO,2005,Integral,20,http://lattes.cnpq.br/1838086786793758,A5063044733,False,,I17974374,Universidade de São Paulo,33002045004P1,A5012165860,José Carlos Maldonado,84,226,0.1111111111111111,7,5,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,MARCELO HENRIQUES DE CARVALHO,1996,Integral,12,http://lattes.cnpq.br/4512658167877638,A5024318583,True,PQ2,I181391015,Universidade Estadual de Campinas,33003017005P8,A5064031252,Cláudio Leonardo Lucchesi,45,433,0.0,11,13,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,LIANA DESSANDRE DUENHA GARANHANI,2016,Dedicação Exclusiva,12,http://lattes.cnpq.br/8872648473020443,A5074834419,False,,I181391015,Universidade Estadual de Campinas,,A5039253759,Prof. Dr. Rodolfo Jardim de Azevedo,27,69,0.3333333333333333,5,1,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,HEMERSON PISTORI,2003,Integral,8,http://lattes.cnpq.br/8684549377565696,A5034745689,True,DTA,I17974374,Universidade de São Paulo,33002010045P3,A5040920032,João José Neto,159,2832,5.342105263157895,25,42,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,FRANCISCO ELOI SOARES DE ARAUJO,2012,Integral,10,http://lattes.cnpq.br/9132624748630216,A5073102002,False,,I17974374,Universidade de São Paulo,33002010176P0,A5070426225,José Augusto Ramos Soares,30,53,0.0,3,2,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,FABIO HENRIQUE VIDUANI MARTINEZ,2004,Integral,12,http://lattes.cnpq.br/4986772455989962,A5029158906,False,,I17974374,Universidade de São Paulo,33002010176P0,A5070426225,José Augusto Ramos Soares,40,304,0.4444444444444444,7,6,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,EDSON TAKASHI MATSUBARA,2008,Integral,20,http://lattes.cnpq.br/1842905075999080,A5091126039,True,PQ2,I17974374,Universidade de São Paulo,33002045004P1,A5000813310,Maria Carolina Monard,70,1345,8.5,16,21,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,EDSON NORBERTO CÁCERES,2017,Integral,20,http://lattes.cnpq.br/7583826391876379,A5028026699,False,,I122140584,Universidade Federal do Rio de Janeiro,31001017004P3,A5004984970,Jayme Luiz Szwarcfiter,61,400,1.6666666666666667,9,12,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,EDNA AYAKO HOSHINO,2009,Integral,10,http://lattes.cnpq.br/9160943574918408,A5072982737,False,,I181391015,Universidade Estadual de Campinas,33003017005P8,A5005416520,Cid Carvalho de Souza,27,100,0.0,6,5,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,DEBORA MARIA BARROSO PAIVA,2007,Integral,10,http://lattes.cnpq.br/1916656954069397,A5030952038,False,,I17974374,Universidade de São Paulo,33002045004P1,A5089640734,Renata Pontin de Mattos Fortes,75,341,2.0,7,7,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,BRUNO MAGALHAES NOGUEIRA,2013,Integral,20,http://lattes.cnpq.br/0544106600515308,A5081761211,False,,I17974374,Universidade de São Paulo,33002045004P1,A5073365814,Solange Oliveira Rezende,38,174,0.3333333333333333,7,6,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,BRUNO BARBIERI DE PONTES CAFEO,2015,Dedicação Exclusiva,12,http://lattes.cnpq.br/8523160729458123,A5061905874,False,,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012004P9,A5007792821,Alessandro Fabricio Garcia,33,186,0.3333333333333333,6,3,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,51001012012P2,CC,4,I122558511,UFMS,AWDREN DE LIMA FONTAO,2019,Dedicação Exclusiva,40,http://lattes.cnpq.br/0597440372595970,A5086583366,False,,I62885914,Universidade Federal do Amazonas,12001015012P2,A5041656066,Arilo Claudio Dias Neto,77,226,0.23076923076923078,7,5,-54.64639,-20.44278,MS,"Centro-oeste
"
2022,42004012022P1,C,4,I126460647,FURG,VINICIUS MENEZES DE OLIVEIRA,2008,Integral,20,http://lattes.cnpq.br/9262132256691648,A5071442529,False,,I130442723,Universidade Federal do Rio Grande do Sul,,A5001406970,Walter Fetter Lages,7,16,1.0,2,0,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,SILVIA SILVA DA COSTA BOTELHO,2000,Integral,10,http://lattes.cnpq.br/8800859024101679,A5029568844,True,DT1C,I1294671590,Centre National de la Recherche Scientifique,,A5063091956,Rachid Alami,332,2897,0.8888888888888888,18,56,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,RODRIGO ANDRADE DE BEM,2019,Dedicação Exclusiva,20,http://lattes.cnpq.br/3935196239515458,A5075932583,False,,I40120149,University of Oxford,,A5042899882,Philip H. S. Torr,41,428,0.25,7,6,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,REGINA BARWALDT,2008,Integral,15,http://lattes.cnpq.br/2017770059745262,A5003107828,False,,I130442723,Universidade Federal do Rio Grande do Sul,42001013075P9,A5014998256,Lucila Maria Costi Santarosa,71,94,0.1111111111111111,5,2,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,PAULO LILLES JORGE DREWS JUNIOR,2016,Integral,40,http://lattes.cnpq.br/5551697165370587,A5037041582,True,DT2,I110200422,Universidade Federal de Minas Gerais,32001010004P6,A5015111328,Mário Fernando Montenegro Campos,250,2596,1.5737704918032787,22,62,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,PAULO FRANCISCO BUTZEN,2012,Integral,20,http://lattes.cnpq.br/1952072482347004,A5062131940,True,PQ2,I130442723,Universidade Federal do Rio Grande do Sul,42001013078P8,A5090563366,Renato Perez Ribas,90,323,1.4761904761904763,8,7,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,NELSON LOPES DUARTE FILHO,1991,Integral,40,http://lattes.cnpq.br/5369672706522008,A5022041352,False,,I2699952,Pontifícia Universidade Católica do Rio de Janeiro,31005012004P9,A5033048195,Tarcisio Haroldo Cavalcante Pequeno,11,14,0.0,2,0,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,KARINA DOS SANTOS MACHADO,2011,Integral,25,http://lattes.cnpq.br/3528633359332021,A5086333993,False,,I45643870,Pontifícia Universidade Católica do Rio Grande do Sul,42005019016P8,A5064713906,Osmar Norberto de Souza,111,541,0.8421052631578947,14,23,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,HELIDA SALLES SANTOS,2016,Integral,20,http://lattes.cnpq.br/2096843997457737,A5033482780,False,,I35046152,Universidade Federal do Rio Grande do Norte,23001011022P9,A5004002970,Benjamín René Callejas Bedregal,84,341,0.7058823529411765,10,11,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,GRACALIZ PEREIRA DIMURO,1998,Integral,20,http://lattes.cnpq.br/9414212573217453,A5053196020,False,,I130442723,Universidade Federal do Rio Grande do Sul,42001013004P4,A5065797206 / A5073683976,Antônio Carlos da Rocha Costa e Dalcidio Moraes Claudio,314,4169,2.122448979591837,30,80,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,EMANUEL DA SILVA DIAZ ESTRADA,2016,Dedicação Exclusiva,15,http://lattes.cnpq.br/3463902649683230,A5022136971,False,,I130442723,Universidade Federal do Rio Grande do Sul,42001013046P9,A5068610799,Luiz Alberto Oliveira Rocha,24,103,0.0,5,4,-52.09861,-32.035,RS,"Sul
"
2022,42004012022P1,C,4,I126460647,FURG,EDUARDO NUNES BORGES,2013,Integral,30,http://lattes.cnpq.br/5851601274050374,A5074958270,True,DT2,I130442723,Universidade Federal do Rio Grande do Sul,42001013004P4,A5058220093,Renata Galante,110,363,0.7666666666666667,9,11,-52.09861,-32.035,RS,"Sul
"
